mes,originacao_auto_m,contratos_qtd,ticket_medio,selic_aa,desemprego,share_digital,inad_30d
2020-01,490.2,11106,44135,4.45,9.65,0.179,0.0295
2020-02,523.0,11530,45360,5.38,9.73,0.197,0.0327
2020-03,516.4,11247,45909,6.18,9.87,0.207,0.033
2020-04,496.2,10898,45526,6.49,9.81,0.227,0.0319
2020-05,496.7,10748,46215,7.1,9.71,0.226,0.0301
2020-06,464.6,10553,44026,7.07,9.29,0.189,0.0328
2020-07,467.4,10661,43839,6.94,9.22,0.212,0.0311
2020-08,496.5,11433,43425,6.39,9.55,0.199,0.0321
2020-09,491.2,11825,41538,5.6,8.98,0.181,0.0342
2020-10,488.4,11830,41285,4.93,8.7,0.194,0.0321
2020-11,433.7,10571,41027,5.12,8.78,0.18,0.0296
2020-12,486.9,12052,40396,4.11,8.72,0.206,0.0336
2021-01,516.2,12636,40850,3.94,8.39,0.222,0.0298
2021-02,583.6,15014,38872,3.55,8.67,0.24,0.029
2021-03,618.3,14838,41665,3.45,8.58,0.274,0.0301
2021-04,575.1,13245,43416,4.35,8.75,0.273,0.0306
2021-05,556.7,12273,45354,4.92,8.62,0.29,0.0303
2021-06,568.8,12372,45972,5.0,8.49,0.261,0.0312
2021-07,533.2,11629,45845,5.11,9.14,0.258,0.0306
2021-08,552.6,11780,46910,7.31,8.91,0.237,0.0309
2021-09,490.2,10076,48644,7.42,9.09,0.236,0.0314
2021-10,449.2,9386,47857,8.71,9.7,0.248,0.032
2021-11,468.1,9542,49051,8.84,9.42,0.252,0.0325
2021-12,480.7,10262,46837,8.33,9.9,0.245,0.034
2022-01,525.7,11350,46312,7.94,10.25,0.26,0.0324
2022-02,595.1,13088,45465,8.29,10.26,0.284,0.0319
2022-03,635.4,14098,45070,7.02,10.6,0.311,0.0315
2022-04,603.4,14003,43091,6.76,10.85,0.32,0.0324
2022-05,579.3,14208,40775,6.1,10.38,0.33,0.0306
2022-06,588.2,14297,41138,5.61,9.99,0.32,0.0308
2022-07,585.0,14103,41482,5.1,9.63,0.305,0.0308
2022-08,606.0,14411,42048,5.18,9.68,0.293,0.0308
2022-09,576.0,13298,43315,5.09,10.21,0.263,0.0305
2022-10,527.5,11701,45078,6.07,9.45,0.304,0.0298
2022-11,521.0,11792,44185,5.69,9.3,0.287,0.0328
2022-12,537.8,10703,50246,6.56,9.57,0.295,0.0296
2023-01,610.6,12278,49731,6.86,8.89,0.329,0.03
2023-02,664.3,13923,47710,7.58,8.86,0.355,0.0301
2023-03,664.5,13591,48891,9.31,9.49,0.364,0.0296
2023-04,635.9,12952,49090,9.37,9.13,0.372,0.0296
2023-05,600.2,11946,50236,9.26,9.27,0.343,0.0326
2023-06,572.9,11797,48563,9.77,9.5,0.355,0.0327
2023-07,594.2,12176,48795,9.94,9.56,0.381,0.031
2023-08,572.0,12222,46800,9.15,10.23,0.352,0.0313
2023-09,543.1,11800,46019,8.98,9.54,0.307,0.031
2023-10,514.1,11311,45447,8.22,9.91,0.318,0.0313
2023-11,558.5,12588,44366,7.84,10.52,0.336,0.0299
2023-12,568.3,12794,44418,6.79,10.36,0.331,0.03
2024-01,640.7,14610,43856,6.36,10.75,0.389,0.0291
2024-02,705.4,15166,46509,6.43,10.44,0.39,0.0309
2024-03,707.3,15366,46031,6.89,10.62,0.413,0.0302
2024-04,673.6,14203,47421,6.58,11.29,0.42,0.0292
2024-05,630.0,13347,47198,7.37,10.85,0.418,0.0307
2024-06,600.5,11950,50250,8.51,11.1,0.425,0.0277
2024-07,665.6,12973,51309,9.38,10.54,0.385,0.0283
2024-08,626.4,11848,52867,9.69,10.12,0.386,0.0289
2024-09,608.2,11617,52349,10.38,10.57,0.37,0.0302
2024-10,598.9,11300,52999,11.02,9.96,0.369,0.0309
2024-11,553.3,10559,52405,10.89,9.56,0.398,0.0305
2024-12,573.1,11005,52076,11.41,9.59,0.409,0.0315
